Message,Romania,121212,0.0,China,44
Call,Romania,121212,0.0,China,16
Message,Romania,78484848,0.0,Romania,19
Message,China,78484848,0.0,China,20
Call,Ireland,121212,0.0,China,70
Call,China,121212,0.0,Ireland,65
Call,Ireland,121212,0.0,Ireland,46
Message,Romania,78484848,0.0,Romania,74
Call,Romania,78484848,0.0,Ireland,79
Message,Romania,78484848,0.0,Romania,51
Call,Romania,78484848,0.0,Romania,55
Call,Ireland,121212,0.0,China,18
Call,Romania,78484848,0.0,Ireland,33
InternetUsage,Ireland,78484848,0.0,Ireland,79
Call,Romania,121212,0.0,Ireland,5
